datum,gruppe,kategorie,trend,aktueller_wert,veraenderung_%,affiliate_score,empfohlene_partner,keywords
2026-05-30,Fahrrad & Outdoor,Sport & Outdoor,steigend ↑,18.2,24.6,58.2,"Decathlon, Amazon, Fahrrad.de, Bergfreunde","Fahrrad kaufen, E-Bike, Fahrradreparatur, Camping, Wanderschuhe"
2026-05-30,Heimwerken & Garten,Heim & Garten,fallend ↓,37.0,-13.4,47.0,"OBI, Hornbach, Amazon, Bauhaus","Rasenmäher, Werkzeug kaufen, Gartenmöbel, Bohrmaschine, Gartenhaus"
2026-05-30,Gesundheit & Fitness,Gesundheit,stabil →,26.8,3.5,40.3,"Myprotein, Amazon, SportScheck, Gymondo","Fitnessstudio, Protein kaufen, Laufschuhe, Yoga, Heimtrainer"
2026-05-30,Elektronik & Technik,Elektronik,stabil →,26.4,-2.4,36.4,"MediaMarkt, Amazon, Alternate, Notebooksbilliger","Smartphone kaufen, Laptop günstig, Fernseher, Kopfhörer, Tablet"
2026-05-30,Familie & Kinder,Familie,fallend ↓,27.9,-10.0,27.9,"Amazon, myToys, baby-walz, Jako-o","Kinderfahrrad, Spielzeug kaufen, Kinderwagen, Schulranzen, Babyausstattung"
2026-05-30,Mode & Lifestyle,Mode,fallend ↓,22.5,-5.9,22.5,"Zalando, AboutYou, Amazon, Otto","Winterjacke kaufen, Sneaker, Kleidung online, Handtasche, Schmuck"
