datum,gruppe,kategorie,trend,aktueller_wert,veraenderung_%,affiliate_score,empfohlene_partner,keywords
2026-08-18,Mode & Lifestyle,Mode,steigend ↑,20.9,13.9,54.8,"Zalando, AboutYou, Amazon, Otto","Winterjacke kaufen, Sneaker, Kleidung online, Handtasche, Schmuck"
