datum,gruppe,kategorie,trend,aktueller_wert,veraenderung_%,affiliate_score,empfohlene_partner,keywords
2026-06-10,Fahrrad & Outdoor,Sport & Outdoor,steigend ↑,19.3,18.0,57.3,"Decathlon, Amazon, Fahrrad.de, Bergfreunde","Fahrrad kaufen, E-Bike, Fahrradreparatur, Camping, Wanderschuhe"
2026-06-10,Heimwerken & Garten,Heim & Garten,fallend ↓,36.0,-6.6,46.0,"OBI, Hornbach, Amazon, Bauhaus","Rasenmäher, Werkzeug kaufen, Gartenmöbel, Bohrmaschine, Gartenhaus"
2026-06-10,Elektronik & Technik,Elektronik,stabil →,24.6,-2.4,34.6,"MediaMarkt, Amazon, Alternate, Notebooksbilliger","Smartphone kaufen, Laptop günstig, Fernseher, Kopfhörer, Tablet"
2026-06-10,Familie & Kinder,Familie,fallend ↓,27.6,-6.9,27.6,"Amazon, myToys, baby-walz, Jako-o","Kinderfahrrad, Spielzeug kaufen, Kinderwagen, Schulranzen, Babyausstattung"
2026-06-10,Gesundheit & Fitness,Gesundheit,fallend ↓,25.2,-7.9,25.2,"Myprotein, Amazon, SportScheck, Gymondo","Fitnessstudio, Protein kaufen, Laufschuhe, Yoga, Heimtrainer"
2026-06-10,Mode & Lifestyle,Mode,fallend ↓,20.4,-12.4,20.4,"Zalando, AboutYou, Amazon, Otto","Winterjacke kaufen, Sneaker, Kleidung online, Handtasche, Schmuck"
