datum,gruppe,kategorie,trend,aktueller_wert,veraenderung_%,affiliate_score,empfohlene_partner,keywords
2026-05-31,Fahrrad & Outdoor,Sport & Outdoor,steigend ↑,19.0,23.4,59.0,"Decathlon, Amazon, Fahrrad.de, Bergfreunde","Fahrrad kaufen, E-Bike, Fahrradreparatur, Camping, Wanderschuhe"
2026-05-31,Heimwerken & Garten,Heim & Garten,fallend ↓,36.2,-8.9,46.2,"OBI, Hornbach, Amazon, Bauhaus","Rasenmäher, Werkzeug kaufen, Gartenmöbel, Bohrmaschine, Gartenhaus"
2026-05-31,Gesundheit & Fitness,Gesundheit,stabil →,26.2,-3.5,36.2,"Myprotein, Amazon, SportScheck, Gymondo","Fitnessstudio, Protein kaufen, Laufschuhe, Yoga, Heimtrainer"
2026-05-31,Elektronik & Technik,Elektronik,stabil →,24.4,-1.0,34.4,"MediaMarkt, Amazon, Alternate, Notebooksbilliger","Smartphone kaufen, Laptop günstig, Fernseher, Kopfhörer, Tablet"
2026-05-31,Familie & Kinder,Familie,fallend ↓,26.0,-12.0,26.0,"Amazon, myToys, baby-walz, Jako-o","Kinderfahrrad, Spielzeug kaufen, Kinderwagen, Schulranzen, Babyausstattung"
2026-05-31,Mode & Lifestyle,Mode,fallend ↓,22.5,-12.0,22.5,"Zalando, AboutYou, Amazon, Otto","Winterjacke kaufen, Sneaker, Kleidung online, Handtasche, Schmuck"
