datum,gruppe,kategorie,trend,aktueller_wert,veraenderung_%,affiliate_score,empfohlene_partner,keywords
2026-06-14,Heimwerken & Garten,Heim & Garten,fallend ↓,32.8,-11.1,42.8,"OBI, Hornbach, Amazon, Bauhaus","Rasenmäher, Werkzeug kaufen, Gartenmöbel, Bohrmaschine, Gartenhaus"
2026-06-14,Elektronik & Technik,Elektronik,stabil →,25.2,1.8,37.0,"MediaMarkt, Amazon, Alternate, Notebooksbilliger","Smartphone kaufen, Laptop günstig, Fernseher, Kopfhörer, Tablet"
2026-06-14,Familie & Kinder,Familie,stabil →,26.9,-4.8,36.9,"Amazon, myToys, baby-walz, Jako-o","Kinderfahrrad, Spielzeug kaufen, Kinderwagen, Schulranzen, Babyausstattung"
2026-06-14,Fahrrad & Outdoor,Sport & Outdoor,stabil →,17.2,3.9,31.1,"Decathlon, Amazon, Fahrrad.de, Bergfreunde","Fahrrad kaufen, E-Bike, Fahrradreparatur, Camping, Wanderschuhe"
2026-06-14,Gesundheit & Fitness,Gesundheit,fallend ↓,25.5,-7.9,25.5,"Myprotein, Amazon, SportScheck, Gymondo","Fitnessstudio, Protein kaufen, Laufschuhe, Yoga, Heimtrainer"
2026-06-14,Mode & Lifestyle,Mode,fallend ↓,20.8,-14.4,20.8,"Zalando, AboutYou, Amazon, Otto","Winterjacke kaufen, Sneaker, Kleidung online, Handtasche, Schmuck"
