datum,gruppe,kategorie,trend,aktueller_wert,veraenderung_%,affiliate_score,empfohlene_partner,keywords
2026-06-12,Fahrrad & Outdoor,Sport & Outdoor,steigend ↑,18.3,13.7,52.0,"Decathlon, Amazon, Fahrrad.de, Bergfreunde","Fahrrad kaufen, E-Bike, Fahrradreparatur, Camping, Wanderschuhe"
2026-06-12,Heimwerken & Garten,Heim & Garten,fallend ↓,35.4,-9.0,45.4,"OBI, Hornbach, Amazon, Bauhaus","Rasenmäher, Werkzeug kaufen, Gartenmöbel, Bohrmaschine, Gartenhaus"
2026-06-12,Elektronik & Technik,Elektronik,stabil →,22.4,-1.3,32.4,"MediaMarkt, Amazon, Alternate, Notebooksbilliger","Smartphone kaufen, Laptop günstig, Fernseher, Kopfhörer, Tablet"
2026-06-12,Familie & Kinder,Familie,fallend ↓,27.2,-7.2,27.2,"Amazon, myToys, baby-walz, Jako-o","Kinderfahrrad, Spielzeug kaufen, Kinderwagen, Schulranzen, Babyausstattung"
2026-06-12,Gesundheit & Fitness,Gesundheit,fallend ↓,25.3,-7.7,25.3,"Myprotein, Amazon, SportScheck, Gymondo","Fitnessstudio, Protein kaufen, Laufschuhe, Yoga, Heimtrainer"
2026-06-12,Mode & Lifestyle,Mode,fallend ↓,23.2,-10.7,23.2,"Zalando, AboutYou, Amazon, Otto","Winterjacke kaufen, Sneaker, Kleidung online, Handtasche, Schmuck"
