datum,gruppe,kategorie,trend,aktueller_wert,veraenderung_%,affiliate_score,empfohlene_partner,keywords
2026-07-15,Fahrrad & Outdoor,Sport & Outdoor,stabil →,18.2,0.3,28.5,"Decathlon, Amazon, Fahrrad.de, Bergfreunde","Fahrrad kaufen, E-Bike, Fahrradreparatur, Camping, Wanderschuhe"
2026-07-15,Familie & Kinder,Familie,fallend ↓,25.6,-6.2,25.6,"Amazon, myToys, baby-walz, Jako-o","Kinderfahrrad, Spielzeug kaufen, Kinderwagen, Schulranzen, Babyausstattung"
2026-07-15,Heimwerken & Garten,Heim & Garten,fallend ↓,25.1,-25.0,25.1,"OBI, Hornbach, Amazon, Bauhaus","Rasenmäher, Werkzeug kaufen, Gartenmöbel, Bohrmaschine, Gartenhaus"
2026-07-15,Elektronik & Technik,Elektronik,fallend ↓,22.2,-10.1,22.2,"MediaMarkt, Amazon, Alternate, Notebooksbilliger","Smartphone kaufen, Laptop günstig, Fernseher, Kopfhörer, Tablet"
2026-07-15,Gesundheit & Fitness,Gesundheit,fallend ↓,21.5,-13.1,21.5,"Myprotein, Amazon, SportScheck, Gymondo","Fitnessstudio, Protein kaufen, Laufschuhe, Yoga, Heimtrainer"
2026-07-15,Mode & Lifestyle,Mode,fallend ↓,16.3,-24.2,16.3,"Zalando, AboutYou, Amazon, Otto","Winterjacke kaufen, Sneaker, Kleidung online, Handtasche, Schmuck"
